Fecha,id_combinacion,Clientes,M3 Ap
2027-02-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.271792440048775,1078.5625552093215
2027-03-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.2524657905432877,1063.9762491532315
2027-04-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.2331391410378005,1049.389943097142
2027-05-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.2138124915323134,1034.8036370410518
2027-06-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.1944858420268263,1020.2173309849618
2027-07-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.175159192521339,1005.6310249288717
2027-08-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.1558325430158525,991.0447188727817
2027-09-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.1365058935103654,976.4584128166921
2027-10-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.1171792440048782,961.872106760602
2027-11-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.097852594499391,947.285800704512
2027-12-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.078525944993904,932.6994946484219
2028-01-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.059199295488417,918.1131885923323
2028-02-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.0398726459829297,903.5268825362423
2028-03-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.020545996477443,888.9405764801522
2028-04-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.001219346971956,874.3542704240622
2028-05-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.9818926974664688,859.7679643679721
2028-06-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.9625660479609817,845.1816583118825
2028-07-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.9432393984554945,830.5953522557925
2028-08-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.9239127489500074,816.0090461997024
2028-09-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.9045860994445203,801.4227401436124
2028-10-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.8852594499390336,786.8364340875223
2028-11-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.8659328004335465,772.2501280314327
2028-12-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.8466061509280594,757.6638219753427
2029-01-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.8272795014225722,743.0775159192526
2029-02-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.807952851917085,728.4912098631626
2029-03-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.788626202411598,713.9049038070725
2029-04-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.7692995529061113,699.3185977509829
2029-05-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.7499729034006242,684.7322916948929
2029-06-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.730646253895137,670.1459856388028
2029-07-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.71131960438965,655.5596795827128
2029-08-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.6919929548841628,640.9733735266227
2029-09-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.6726663053786757,626.3870674705331
2029-10-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.6533396558731885,611.8007614144431
2029-11-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.6340130063677019,597.214455358353
2029-12-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.6146863568622147,582.628149302263
2030-01-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.5953597073567276,568.0418432461729
2030-02-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.5760330578512405,553.4555371900833
2030-03-01,AGUAS COLINA;AGUAS COLINA;Industrial,1.5567064083457534,538.8692311339933
