Fecha,id_combinacion,LGBM_MG
2015-01-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;No Asociado a Inmueble,27319.75650447985
2015-01-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;Residencial,454982.4815353207
2015-01-01,MELIPILLA;AGUAS ANDINAS;Comercial,68523.4173906767
2015-01-01,MELIPILLA;AGUAS ANDINAS;Industrial,819.9783124356676
2015-01-01,MELIPILLA;AGUAS ANDINAS;No Asociado a Inmueble,8227.795703467636
2015-01-01,MELIPILLA;AGUAS ANDINAS;Residencial,324956.51989432605
2015-01-01,PADRE HURTADO;AGUAS ANDINAS;Comercial,48003.64455172263
2015-01-01,PADRE HURTADO;AGUAS ANDINAS;Industrial,4734.896082614058
2015-01-01,PADRE HURTADO;AGUAS ANDINAS;No Asociado a Inmueble,12744.560790112186
2015-01-01,PADRE HURTADO;AGUAS ANDINAS;Residencial,203599.88061972155
2015-01-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;Comercial,770.4042250580907
2015-01-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;Institucional,1885.8043449180018
2015-01-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;No Asociado a Inmueble,1911.6313409509737
2015-01-01,PAN DE AZUCAR;SACYR AGUA SANTIAGO;Residencial,47307.623397930205
2015-01-01,PIRQUE;AGUAS ANDINAS;Comercial,15100.639366225052
2015-01-01,PIRQUE;AGUAS ANDINAS;Residencial,32731.277810822434
2015-01-01,POMAIRE;AGUAS ANDINAS;Comercial,7460.432766375518
2015-01-01,POMAIRE;AGUAS ANDINAS;Residencial,23642.634113338474
2015-01-01,QUILICURA;ESSA;Comercial,522.7572568732945
2015-01-01,QUILICURA;ESSA;Industrial,223112.07948976246
2015-01-01,SAN GABRIEL;AGUAS ANDINAS;Comercial,967.7495881982102
2015-01-01,SAN GABRIEL;AGUAS ANDINAS;No Asociado a Inmueble,452.86811034699
2015-01-01,SAN GABRIEL;AGUAS ANDINAS;Residencial,4105.2537166367665
2015-01-01,SAN JOSE DE MAIPO;AGUAS ANDINAS;Comercial,18781.567309453494
2015-01-01,SAN JOSE DE MAIPO;AGUAS ANDINAS;No Asociado a Inmueble,803.9529770005022
2015-01-01,SAN JOSE DE MAIPO;AGUAS ANDINAS;Residencial,38126.535994533224
2015-01-01,SANTA MARIA DE MANQUEHUE;AGUAS MANQUEHUE;Comercial,42719.968342475215
2015-01-01,SANTA MARIA DE MANQUEHUE;AGUAS MANQUEHUE;No Asociado a Inmueble,72707.90475347046
2015-01-01,SANTA MARIA DE MANQUEHUE;AGUAS MANQUEHUE;Residencial,238327.56097908292
2015-01-01,SANTA ROSA DEL PERAL;SANTA ROSA DEL PERAL;Residencial,15283.040350336694
2015-01-01,TALAGANTE;AGUAS ANDINAS;Comercial,75049.15105674928
2015-01-01,TALAGANTE;AGUAS ANDINAS;No Asociado a Inmueble,27263.253649129918
2015-01-01,TALAGANTE;AGUAS ANDINAS;Residencial,299344.04529435904
2015-01-01,TIL TIL;AGUAS ANDINAS;Comercial,11387.291149062292
2015-01-01,TIL TIL;AGUAS ANDINAS;No Asociado a Inmueble,1168.8565704851794
2015-01-01,TIL TIL;AGUAS ANDINAS;Residencial,34863.374672170525
2015-01-01,VALDIVIA DE PAINE;AGUAS ANDINAS;Comercial,1358.2028708633902
2015-01-01,VALDIVIA DE PAINE;AGUAS ANDINAS;Residencial,13966.45964207418
2015-01-01,VALLE ESCONDIDO;SACYR AGUA SANTIAGO;Comercial,5094.4959834569345
2015-01-01,VALLE ESCONDIDO;SACYR AGUA SANTIAGO;No Asociado a Inmueble,4191.476531457329
2015-01-01,VALLE ESCONDIDO;SACYR AGUA SANTIAGO;Residencial,16785.60909945781
2015-01-01,VALLE GRANDE;NOVAGUAS;Residencial,77513.38116934564
2015-01-01,VILLA LOS DOMINICOS;AGUAS CORDILLERA;Comercial,39401.93440138677
2015-01-01,VILLA LOS DOMINICOS;AGUAS CORDILLERA;No Asociado a Inmueble,55581.41297914645
2015-01-01,VILLA LOS DOMINICOS;AGUAS CORDILLERA;Residencial,492878.287459596
2015-02-01,AGUAS COLINA;AGUAS COLINA;Residencial,45850.59507187628
2015-02-01,AGUAS CORDILLERA;AGUAS CORDILLERA;Comercial,1048051.7344606622
2015-02-01,AGUAS CORDILLERA;AGUAS CORDILLERA;Industrial,4900.25897134144
2015-02-01,AGUAS CORDILLERA;AGUAS CORDILLERA;No Asociado a Inmueble,450593.5937540478
2015-02-01,AGUAS CORDILLERA;AGUAS CORDILLERA;Residencial,4110329.1837444454
2015-02-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;Comercial,64453.28353035801
2015-02-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;Industrial,16617.32912396786
2015-02-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;No Asociado a Inmueble,25925.782683418605
2015-02-01,AP BARRANCAS;AGUAS SANTIAGO PONIENTE;Residencial,50698.60123262419
2015-02-01,AYRES DE CHICUREO;SACYR AGUA CHACABUCO;Institucional,1570.3237408105924
2015-02-01,AYRES DE CHICUREO;SACYR AGUA CHACABUCO;No Asociado a Inmueble,2309.635852547996
2015-02-01,AYRES DE CHICUREO;SACYR AGUA CHACABUCO;Residencial,28859.644556497387
2015-02-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial,162936.5992322424
2015-02-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Industrial,16715.936822659278
2015-02-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;No Asociado a Inmueble,27730.617170001377
2015-02-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Residencial,594223.7790122575
2015-02-01,CALERA DE TANGO;AGUAS ANDINAS;Comercial,50604.515992318695
2015-02-01,CALERA DE TANGO;AGUAS ANDINAS;Industrial,844.8510359803514
2015-02-01,CALERA DE TANGO;AGUAS ANDINAS;No Asociado a Inmueble,2478.421556042059
2015-02-01,CALERA DE TANGO;AGUAS ANDINAS;Residencial,132004.49791646842
2015-02-01,CHICUREO;AGUAS MANQUEHUE;Comercial,47282.596322268946
2015-02-01,CHICUREO;AGUAS MANQUEHUE;No Asociado a Inmueble,83175.27585769832
2015-02-01,CHICUREO;AGUAS MANQUEHUE;Residencial,297524.8597153726
