time_idx,Localidad,Nombre Corto,Tipo Cliente,step,y_pred,y_true,Fecha,id_combinacion
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,40,159625.05,153417.38,2023-05-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,41,153755.6,147589.11,2023-06-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,42,159326.56,140022.9,2023-07-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,43,163922.58,145061.95,2023-08-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,44,168780.2,134838.55,2023-09-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,45,168661.12,136413.44,2023-10-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,46,178995.58,149369.16,2023-11-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,47,186586.78,166604.83,2023-12-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,48,189890.75,163508.27,2024-01-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
96,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL,AGUAS ANDINAS,Comercial,49,188254.56,152827.44,2024-02-01,BUIN - PAINE - LINDEROS - MAIPO - ALTO JAHUEL;AGUAS ANDINAS;Comercial
